batch,project,prolificId,questionSet,runRecords3,runRecords4,submitRecords3,submitRecords4,codeExecutionSummary,cheat,BF_P_Sim,BF_AI_Sim,JPlag_P_Sim,JPlag_AI_Sim,leaveFullScreenTimes
1,formal_easy_ransom_notes_with,60cf3ea49731e4fed5ce742e,easy_ransom_notes,0.1,1,0.1,1,1,,0.944444444,0.944444444,,,
1,formal_easy_ransom_notes_with,60ddcd80bbeb3c7f8958f6bf,easy_ransom_notes,0.1,0.1,0.1,0,0,,0.782608696,1,,,
1,formal_easy_ransom_notes_with,6452a0c8687cf626aa4dc721,easy_ransom_notes,0,0.1,0,0,0,,0.285714286,0.111111111,,,
1,formal_easy_ransom_notes_with,657b106d15f391f12c30ee8d,easy_ransom_notes,0,1,0,0,1,,0.944444444,0.944444444,,,
1,formal_easy_ransom_notes_with,659ecd99cbaea58e46b35186,easy_ransom_notes,1,1,0.1,0,1,,1,1,,,
2,formal_easy_ransom_notes_with,5e91128ddf10df4440f6243f,easy_ransom_notes,0,1,0.1,0,1,,1,1,,,
2,formal_easy_ransom_notes_with,60ce3a64dc89ad902dcd3e02,easy_ransom_notes,0.1,1,0,0,1,,1,1,,,
2,formal_easy_ransom_notes_with,60db8f99cfcb1b050dbc66b5,easy_ransom_notes,1,1,0.1,1,1,,1,1,,,
2,formal_easy_ransom_notes_with,610425405cd96682f2d3ff07,easy_ransom_notes,1,1,0.1,0,1,,1,1,,,
2,formal_easy_ransom_notes_with,65b011d3c75e0c8536526b93,easy_ransom_notes,0,1,0,1,1,,0.5,0.5,,,
1,formal_easy_ransom_notes_without,5bf5893f3a426e00019e42bc,easy_ransom_notes,0.1,0,0,0,0,,1,1,,,
1,formal_easy_ransom_notes_without,60ec51c51a3158a50ded8a3e,easy_ransom_notes,1,1,0,0,1,,0.388888889,0.388888889,,,
1,formal_easy_ransom_notes_without,6171312b4f75ea6a71c23125,easy_ransom_notes,0.1,1,0,0,1,,1,1,,,
1,formal_easy_ransom_notes_without,62e94c384f809b7d0831f4ea,easy_ransom_notes,0.1,1,0,0,1,,0.4,0.333333333,,,
1,formal_easy_ransom_notes_without,65895cc810c582df1d708a65,easy_ransom_notes,1,1,0,0,1,,0.944444444,0.944444444,,,
2,formal_easy_ransom_notes_without,5c093a3f600aff0001d7002c,easy_ransom_notes,1,1,0.1,1,1,,0.944444444,0.944444444,,,
2,formal_easy_ransom_notes_without,611d06c0bcc92ba3d7669ef6,easy_ransom_notes,0.1,0,0,0,0,,0.130434783,0.166666667,,,
2,formal_easy_ransom_notes_without,629625e303590ce5fcbcc825,easy_ransom_notes,0.1,0.1,0,0,0,,0.111111111,0.055555556,,,
2,formal_easy_ransom_notes_without,65a54520efb432c2831d10d6,easy_ransom_notes,0,0.1,0,0,0,YES,0.25,0.055555556,,,"{""3"":[1,10]}"
2,formal_easy_ransom_notes_without,65abd7494c8491a1bb90411a,easy_ransom_notes,0,0.1,0,0,0,,0.230769231,0.333333333,,,
1,formal_easy_remove_duplicates_with,5929c96027ea400001301061,easy_remove_duplicates,0.1,1,0,0,1,,1,1,,,
1,formal_easy_remove_duplicates_with,5ee890fabb763018d1ad774e,easy_remove_duplicates,1,0,1,0,1,,0.5,0.5,,,"{""2"":[1,0],""3"":[1,1]}"
1,formal_easy_remove_duplicates_with,5f209641ae86003b679bb43f,easy_remove_duplicates,0.1,1,0.1,0,1,,1,1,,,
1,formal_easy_remove_duplicates_with,60f801efc0846c47e4e755e6,easy_remove_duplicates,0.1,1,0,0,1,,1,1,,,
1,formal_easy_remove_duplicates_with,610299d092eb1df29a1c88b6,easy_remove_duplicates,0.1,0.1,0.1,0,0,,0.333333333,0.083333333,,,
2,formal_easy_remove_duplicates_with,5c3872541736360001471ca0,easy_remove_duplicates,1,0.1,1,1,1,,0.571428571,0.666666667,,,
2,formal_easy_remove_duplicates_with,60be6b60d4a12f2ce4c806f2,easy_remove_duplicates,0.1,1,0,0,1,,0.916666667,0.916666667,,,
2,formal_easy_remove_duplicates_with,65bff2b433274138661c174a,easy_remove_duplicates,0,0.1,0,0,0,,0.090909091,0.083333333,,,
2,formal_easy_remove_duplicates_with,661747a10840d7553533cda1,easy_remove_duplicates,1,1,0.1,1,1,,0.333333333,0.333333333,,,
2,formal_easy_remove_duplicates_with,66269e82eb93d0ae74c5d344,easy_remove_duplicates,1,1,0,0,1,,0.333333333,0.416666667,,,
1,formal_easy_remove_duplicates_without,60315645c8c7420a2f1ade9c,easy_remove_duplicates,0.1,0,0,0,0,,0.5,0.083333333,,,
1,formal_easy_remove_duplicates_without,60f7c71d1cffec381351b0b3,easy_remove_duplicates,0.1,0,0,0,0,,0.090909091,0.083333333,,,
1,formal_easy_remove_duplicates_without,64622d2c6d50562c9b68e0c1,easy_remove_duplicates,1,1,1,1,1,,0.5,0.666666667,,,
1,formal_easy_remove_duplicates_without,65257c1a7780ceee7f6ef9bd,easy_remove_duplicates,1,0.1,0,0,1,YES,0.333333333,0.333333333,,,"{""3"":[1,3],""4"":[1,0]}"
1,formal_easy_remove_duplicates_without,65d5b28658b48e4435f182d0,easy_remove_duplicates,0.1,0.1,0.1,0,0,,0.916666667,0.916666667,,,
2,formal_easy_remove_duplicates_without,5dfb75507caa1e89ad5df828,easy_remove_duplicates,1,0,0,0,1,,0.818181818,0.75,,,
2,formal_easy_remove_duplicates_without,612610d67c8362f227b74c44,easy_remove_duplicates,0.1,1,0,0,1,YES,0.272727273,0.25,,,"{""3"":[1,4]}"
2,formal_easy_remove_duplicates_without,6159e83b6407a6d5345d3b99,easy_remove_duplicates,1,1,0,0,1,,0.357142857,0.416666667,,,
2,formal_easy_remove_duplicates_without,661f84bf573acf3a4825c023,easy_remove_duplicates,0,0,0,0,-1,,0.142857143,0.083333333,,,
1,formal_hard_longest_valid_parenthesis_with,5e92f375c570bc00080b2a79,hard_longest_valid_parenthesis,1,1,0,0,1,YES,0.272727273,0.529411765,,,"{""3"":[1,3]}"
1,formal_hard_longest_valid_parenthesis_with,653fb764c9aed77c01457531,hard_longest_valid_parenthesis,0.1,1,0,0,1,,1,1,,,
1,formal_hard_longest_valid_parenthesis_with,6544fee5e7e367fee0b57cde,hard_longest_valid_parenthesis,0.1,0,0,0,0,YES,0.222222222,0.117647059,,,"{""2"":[1,4]}"
1,formal_hard_longest_valid_parenthesis_with,655cb963a808c9bbd81fcaa1,hard_longest_valid_parenthesis,0.1,0.1,0,0,0,,0.222222222,0.117647059,,,"{""3"":[1,2]}"
1,formal_hard_longest_valid_parenthesis_with,6612d5576f3d2a793497ffa3,hard_longest_valid_parenthesis,0.1,0,0.1,0,0,YES,1,1,,,"{""3"":[1,7]}"
2,formal_hard_longest_valid_parenthesis_with,5b9b1de4d2599000010fb247,hard_longest_valid_parenthesis,0.1,1,0,1,1,YES,1,1,,,"{""3"":[2,5]}"
2,formal_hard_longest_valid_parenthesis_with,60fd528cbd7f31e9b838efa5,hard_longest_valid_parenthesis,0,0.1,0,0,0,,0.4375,0.411764706,,,
2,formal_hard_longest_valid_parenthesis_with,61300c2d5a36876db1251ff5,hard_longest_valid_parenthesis,0,0,0,0,-1,,0.571428571,0.470588235,,,
2,formal_hard_longest_valid_parenthesis_with,6148bf90e4a4620ca010c833,hard_longest_valid_parenthesis,0.1,0.1,0,0,0,,0.25,0.117647059,,,
2,formal_hard_longest_valid_parenthesis_with,647985db31c9c45669d8b50f,hard_longest_valid_parenthesis,0,1,0,0,1,,1,1,,,
1,formal_hard_longest_valid_parenthesis_without,5f5a5b1f0093330fa4ea011f,hard_longest_valid_parenthesis,1,0,0,0,1,,0.35,0.411764706,,,
1,formal_hard_longest_valid_parenthesis_without,611e20464a435b1b494f042d,hard_longest_valid_parenthesis,1,1,0,0,1,,0.647058824,0.647058824,,,
1,formal_hard_longest_valid_parenthesis_without,6511f1f1490c9df9f8c7890e,hard_longest_valid_parenthesis,1,1,0,0,1,,0.3,0.176470588,,,
1,formal_hard_longest_valid_parenthesis_without,6522a42f39b5bd8f96735aa9,hard_longest_valid_parenthesis,1,1,0,0,1,,0.307692308,0.235294118,,,
1,formal_hard_longest_valid_parenthesis_without,65ddec4ce8c0b18582e05517,hard_longest_valid_parenthesis,0,1,0,0,1,YES,1,1,,,"{""3"":[1,13]}"
2,formal_hard_longest_valid_parenthesis_without,601ee216235cb139ff0a631f,hard_longest_valid_parenthesis,0,1,0,1,1,,1,1,,,
2,formal_hard_longest_valid_parenthesis_without,60af9bae67a5ae86b0c4bd68,hard_longest_valid_parenthesis,0.1,1,0,0,1,,0.5,0.529411765,,,
2,formal_hard_longest_valid_parenthesis_without,611d1b663a5c2ab412850a1c,hard_longest_valid_parenthesis,0.1,0,0.1,0,0,,0.379310345,0.647058824,,,
2,formal_hard_longest_valid_parenthesis_without,62d81f26161631255f0d36bd,hard_longest_valid_parenthesis,1,0,0.1,1,1,,1,1,,,
2,formal_hard_longest_valid_parenthesis_without,662fa29177726b1c13ea12c5,hard_longest_valid_parenthesis,0.1,0.1,0,0,0,,0.35,0.411764706,,,
1,formal_medium_find_winner_with,5c5b31c415f6c30001de2df5,medium_find_winner,0,1,0,1,1,,0.307692308,0.307692308,,,
1,formal_medium_find_winner_with,5c5dcac26ad0f00001cc1501,medium_find_winner,0.1,1,0,0.1,1,,0.928571429,1,,,
1,formal_medium_find_winner_with,610ea9a7e88bfe6cab826680,medium_find_winner,0.1,0.1,0,0,0,YES,0.333333333,0.307692308,,,"{""2"":[1,67],""3"":[2,86],""4"":[1,13]}"
1,formal_medium_find_winner_with,6168bf1eabf324700728494b,medium_find_winner,0.1,0.1,0.1,0,0,,0.090909091,0.076923077,,,
1,formal_medium_find_winner_with,61712d83af60f4d0702f606f,medium_find_winner,0.1,1,0,0,1,,1,1,,,
1,formal_medium_find_winner_with,64eb650fbf222d6e2ec9cff9,medium_find_winner,0.1,1,0,0,1,,1,1,,,
2,formal_medium_find_winner_with,5f75cb3479b194268b1f46d2,medium_find_winner,0.1,0,0,0,0,,0.166666667,0.076923077,,,
2,formal_medium_find_winner_with,60a6bc4f4cb533e7e0867aab,medium_find_winner,0,0,0,0,-1,,1,1,,,
2,formal_medium_find_winner_with,60cccc13043045c945c7e957,medium_find_winner,0.1,0.1,0.1,0,0,,0,0,,,
2,formal_medium_find_winner_with,615e09b45124daba0eeb3e6b,medium_find_winner,0.1,1,0,0,1,,0.923076923,0.923076923,,,
2,formal_medium_find_winner_with,66338ecbf38c676d9d783a6f,medium_find_winner,0,1,0,0,1,,1,1,,,
1,formal_medium_find_winner_without,5a60a51863394a0001552447,medium_find_winner,0.1,1,0.1,0,1,,0.4,0.307692308,,,"{""3"":[1,2]}"
1,formal_medium_find_winner_without,5e1f86090cc973000b7b8ee9,medium_find_winner,1,1,1,1,1,YES,0.222222222,0.153846154,,,"{""3"":[4,7],""4"":[1,1],""5"":[2,1]}"
1,formal_medium_find_winner_without,607728dc0b4f8590b94ae57c,medium_find_winner,0.1,1,0,0,1,,1,1,,,
1,formal_medium_find_winner_without,65cf6d8a589a67afcab54e6f,medium_find_winner,0.1,1,0,0,1,YES,1,1,,,"{""3"":[1,9]}"
1,formal_medium_find_winner_without,65fb4091fe89197d0e19987c,medium_find_winner,1,1,0,0,1,YES,0.428571429,0.230769231,,,"{""2"":[2,11]}"
2,formal_medium_find_winner_without,5ec4630ddd0a4816896af35d,medium_find_winner,0.1,0.1,0,0,0,,0.4,0.461538462,,,
2,formal_medium_find_winner_without,60194761aa17fd000a67e932,medium_find_winner,0.1,0.1,0.1,0,0,,0,0,,,
2,formal_medium_find_winner_without,61092f01d8c20f8e9e784549,medium_find_winner,0.1,0.1,0,0,0,,0.2,0.230769231,,,
2,formal_medium_find_winner_without,615a14687d8069031a680e9b,medium_find_winner,0,1,0,0,1,,1,1,,,
2,formal_medium_find_winner_without,616acad7a0da3227e607cabd,medium_find_winner,0.1,0.1,0,0,0,,0,0,,,
1,formal_medium_validate_BST_with,5db9a74d4a8687000b9ef833,medium_validate_BST,1,0,0.1,0.1,1,YES,0.166666667,0.066666667,0.642857143,0.5625,"{""3"":[2,6]}"
1,formal_medium_validate_BST_with,5fdcad62eed16d2504b27f5a,medium_validate_BST,0,0.1,0,0,0,,0.666666667,0.666666667,0.941176471,1,"{""3"":[1,2]}"
1,formal_medium_validate_BST_with,61265fa763bacaa9ef2ab383,medium_validate_BST,1,0,0.1,0,1,YES,0.2,0.2,0,0,"{""3"":[2,7]}"
1,formal_medium_validate_BST_with,64699c39810132db3b4250b1,medium_validate_BST,0.1,0,0.1,0,0,,0.285714286,0.133333333,,,
1,formal_medium_validate_BST_with,65a2a4643cc27e9702199c43,medium_validate_BST,0.1,0,0.1,0,0,,0,0,,,
2,formal_medium_validate_BST_with,6011c91e496f2f16d61402e7,medium_validate_BST,1,1,1,1,1,,0.7,0.466666667,1,1,
2,formal_medium_validate_BST_with,615b38fbee37c31346d21b1c,medium_validate_BST,0,0.1,0,0,0,,0.8125,0.866666667,1,1,
2,formal_medium_validate_BST_with,6529416fca661cf7ee143821,medium_validate_BST,0.1,1,0,0,1,,1,1,1,1,
2,formal_medium_validate_BST_with,66171378a0d58cc04011f002,medium_validate_BST,1,1,0,0,1,YES,0.093023256,0.266666667,0.118644068,0.4375,"{""3"":[2,5]}"
2,formal_medium_validate_BST_with,662f826869bc43d3dbbc8d9f,medium_validate_BST,0.1,1,0,0,1,,1,1,1,1,
1,formal_medium_validate_BST_without,5e43f3ab6c137d000b704bd2,medium_validate_BST,0.1,1,0,1,1,YES,1,1,1,1,"{""4"":[1,10]}"
1,formal_medium_validate_BST_without,60f514c8104b6a16e44f77a9,medium_validate_BST,0,1,0,0,1,,0.428571429,0.4,1,1,
1,formal_medium_validate_BST_without,6154776b07de67ce15599bd5,medium_validate_BST,0.1,0,0,0,0,,0.2,0.066666667,0,0,
1,formal_medium_validate_BST_without,650b5155a7df63a5df87a7ed,medium_validate_BST,1,1,0,0,1,,1,1,1,1,
1,formal_medium_validate_BST_without,660824b3f06831a1db520ff0,medium_validate_BST,0.1,0,0,0.1,0,YES,0,0,,,"{""3"":[2,6]}"
2,formal_medium_validate_BST_without,6094ce8d0764c24f352d1fe5,medium_validate_BST,0,0.1,0,0.1,0,,0.533333333,0.533333333,1,1,
2,formal_medium_validate_BST_without,610ba8fced24e6ce1c89c68c,medium_validate_BST,0.1,0,0,0,0,,0.1,0.066666667,0,0,
2,formal_medium_validate_BST_without,614d8fbb82f1d17aa02851fa,medium_validate_BST,0.1,0.1,0,0,0,,0.222222222,0.133333333,0,0,
2,formal_medium_validate_BST_without,65b9019d4b66bcd86a2b6ec5,medium_validate_BST,0.1,1,0,0,1,,1,1,1,1,
2,formal_medium_validate_BST_without,65c420c15931487d511e71e4,medium_validate_BST,1,1,0,0,1,YES,0.130434783,0.2,0.45,0.5625,"{""3"":[2,3]}"
